timestamp,last_bbo_local_timestamp,bar_number,open,high,low,close,bar_numtick,last_trade_id,bar_counter,trades_volume,time_elapsed_ms,price_diff,raw_price_diff,is_price_bar,is_volume_bar,is_final_split_bar,last_sequence_id,fair_open,fair_high,fair_low,fair_close,ask_open,ask_high,ask_low,ask_close,bid_open,bid_high,bid_low,bid_close,trades_open,trades_high,trades_low,trades_close
2025-05-12 13:26:57.270602,1747042017270,11,104326.4,104338.3,104325.8,104338.3,578,1521726721,6,1742.64,15341,11.9,null,TRUE,FALSE,FALSE,230559854813,104326.4,104338.3,104325.8,104338.3,104326.5,104338.4,104325.8,104338.4,104326.4,104338.3,104325.7,104338.3,104324.2,104331.8,104324.2,104331.8
2025-05-12 13:27:33.598559,1747042053598,12,104338.3,104342.8,104326.4,104326.4,1528,1521727763,-1,3599.59,36327,-11.9,null,TRUE,FALSE,FALSE,230559924052,104338.3,104342.8,104326.4,104326.4,104338.4,104342.9,104326.4,104326.4,104338.3,104342.8,104326.3,104326.3,104331.8,104342.9,104326.3,104326.3
2025-05-12 13:27:36.838688,1747042056838,13,104326.4,104336.6,104326.4,104336.6,139,1521727821,1,42.79,3240,10.2,null,TRUE,FALSE,FALSE,230559934059,104326.4,104336.6,104326.4,104336.6,104326.4,104336.7,104326.4,104336.7,104326.3,104336.6,104326.3,104336.6,104326.3,104335.9,104326.3,104335.9
2025-05-12 13:27:41.559082,1747042061559,14,104336.6,104341.4,104326,104326,167,1521727936,-1,475.25,4720,-10.6,null,TRUE,FALSE,FALSE,230559945660,104336.6,104341.4,104326,104326,104336.7,104341.5,104326,104326,104336.6,104341.4,104325.9,104325.9,104335.9,104341.5,104326.3,104326.3
2025-05-12 13:27:42.328912,1747042062328,15,104326,104326,104315.5,104315.5,68,1521727989,-2,107.62,769,-10.5,null,TRUE,FALSE,FALSE,230559953970,104326,104326,104315.5,104315.5,104326,104326,104315.5,104315.5,104325.9,104325.9,104315.4,104315.4,104326.3,104326.3,104315.9,104315.9
2025-05-12 13:27:58.688561,1747042078688,16,104315.5,104320.8,104301.8,104301.8,639,1521728285,-3,1769.9,16359,-13.7,null,TRUE,FALSE,FALSE,230559989627,104315.5,104320.8,104301.8,104301.8,104315.5,104320.9,104301.8,104301.8,104315.4,104320.8,104301.7,104301.7,104315.9,104320.9,104303.3,104303.3
2025-05-12 13:28:01.048649,1747042081048,17,104301.8,104301.8,104286.9,104286.9,121,1521728364,-4,277.68,2360,-14.9,null,TRUE,FALSE,FALSE,230559998258,104301.8,104301.8,104286.9,104286.9,104301.8,104301.8,104286.9,104286.9,104301.7,104301.7,104286.8,104286.8,104303.3,104303.3,104287,104287
2025-05-12 13:28:40.688876,1747042120688,18,104286.9,104287.9,104271.7,104271.7,1334,1521728836,-5,2371.57,39640,-15.2,null,TRUE,FALSE,FALSE,230560066007,104286.9,104287.9,104271.7,104271.7,104286.9,104288,104271.7,104271.7,104286.8,104287.9,104271.6,104271.6,104287,104288,104271.6,104271.6
2025-05-12 13:28:53.409568,1747042133409,19,104271.7,104271.7,104259.1,104259.1,381,1521728987,-6,513.44,12720,-12.6,null,TRUE,FALSE,FALSE,230560088081,104271.7,104271.7,104259.1,104259.1,104271.7,104271.7,104259.1,104259.1,104271.6,104271.6,104259,104259,104271.6,104271.6,104259,104259
2025-05-12 13:28:55.728464,1747042135728,20,104259.1,104259.1,104242.2,104242.2,105,1521729046,-7,111.8,2318,-16.9,null,TRUE,FALSE,FALSE,230560100066,104259.1,104259.1,104242.2,104242.2,104259.1,104259.1,104242.2,104242.2,104259,104259,104242.1,104242.1,104259,104259,104250,104250
2025-05-12 13:29:06.299323,1747042146299,21,104242.2,104250.4,104229.2,104229.2,463,1521729352,-8,996.54,10570,-13,null,TRUE,FALSE,FALSE,230560137284,104242.2,104250.4,104229.2,104229.2,104242.2,104250.5,104229.2,104229.2,104242.1,104250.4,104229.1,104229.1,104250,104250.5,104229,104229.1
2025-05-12 13:29:21.049313,1747042161049,22,104229.2,104229.2,104210.1,104210.1,535,1521729575,-9,869.58,14749,-19.1,null,TRUE,FALSE,FALSE,230560169588,104229.2,104229.2,104210.1,104210.1,104229.2,104229.2,104210.1,104210.1,104229.1,104229.1,104210,104210,104229.1,104229.1,104212.3,104212.3
2025-05-12 13:29:23.088922,1747042163088,23,104210.1,104210.1,104200.1,104200.1,111,1521729732,-10,1300.47,2039,-10,null,TRUE,FALSE,FALSE,230560183923,104210.1,104210.1,104200.1,104200.1,104210.1,104210.1,104200.1,104200.1,104210,104210,104200,104200,104212.3,104212.3,104200.7,104200.7
2025-05-12 13:29:24.848439,1747042164848,24,104200.1,104200.1,104189.4,104189.4,104,1521729833,-11,688.31,1759,-10.7,null,TRUE,FALSE,FALSE,230560193690,104200.1,104200.1,104189.4,104189.4,104200.1,104200.1,104189.4,104189.4,104200,104200,104189.3,104189.3,104200.7,104200.7,104189.4,104189.4
