timestamp,ewma_price,ewma_deviation,forward_mid,position_bias,forward_high_order_price,forward_low_order_price,central_price,prev_target_position,target_position,aep_adjustment_high,aep_adjustment_low,avg_entry_price,bar_height,sell_rate,buy_rate,sell_trade,sell_trade_price,buy_trade,buy_trade_price
2025-05-12 14:29:37.674,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:37.674,,,,,,102421.4999,,,,,,,,,,,,,
2025-05-12 14:29:37.814,102907.54996616,14.45267026,102907.54996616,0.0,103407.54996616,102407.54996616,,,,,,,,,,,,,
2025-05-12 14:29:37.814,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:37.814,,,,,,102407.55,,,,,,,,,,,,,
2025-05-12 14:29:38.194,102913.58749154,13.13816756,102913.58749154,0.0,103413.58749154,102413.58749154,,,,,,,,,,,,,
2025-05-12 14:29:38.194,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:38.194,,,,,,102413.5875,,,,,,,,,,,,,
2025-05-12 14:29:38.332,102923.72187288,11.90954189,102923.72187288,0.0,103423.72187288,102423.72187288,,,,,,,,,,,,,
2025-05-12 14:29:38.332,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:38.332,,,,,,102423.7219,,,,,,,,,,,,,
2025-05-12 14:29:38.664,102933.75546822,10.47738547,102933.75546822,0.0,103433.75546822,102433.75546822,,,,,,,,,,,,,
2025-05-12 14:29:38.664,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:38.664,,,,,,102433.7555,,,,,,,,,,,,,
2025-05-12 14:29:39.504,102944.96386706,11.31934637,102944.96386706,0.0,103444.96386706,102444.96386706,,,,,,,,,,,,,
2025-05-12 14:29:39.504,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:39.504,,,,,,102444.9639,,,,,,,,,,,,,
2025-05-12 14:29:40.134,102956.09096676,11.15483659,102956.09096676,0.0,103456.09096676,102456.09096676,,,,,,,,,,,,,
2025-05-12 14:29:40.134,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:40.134,,,,,,102456.091,,,,,,,,,,,,,
2025-05-12 14:29:40.534,102968.69774169,12.61370915,102968.69774169,0.0,103468.69774169,102468.69774169,,,,,,,,,,,,,
2025-05-12 14:29:40.534,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:40.534,,,,,,102468.6977,,,,,,,,,,,,,
2025-05-12 14:29:41.084,102963.37443542,11.62842729,102963.37443542,0.0,103463.37443542,102463.37443542,,,,,,,,,,,,,
2025-05-12 14:29:41.084,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:41.084,,,,,,102463.3744,,,,,,,,,,,,,
2025-05-12 14:29:41.424,102969.76860886,11.83210682,102969.76860886,0.0,103469.76860886,102469.76860886,,,,,,,,,,,,,
2025-05-12 14:29:41.424,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:41.424,,,,,,102469.7686,,,,,,,,,,,,,
2025-05-12 14:29:42.151,102988.31715221,19.90802671,102988.31715221,0.0,103488.31715221,102488.31715221,,,,,,,,,,,,,
2025-05-12 14:29:42.151,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:42.151,,,,,,102488.3172,,,,,,,,,,,,,
2025-05-12 14:29:43.034,102980.57928805,17.35200668,102980.57928805,0.0,103480.57928805,102480.57928805,,,,,,,,,,,,,
2025-05-12 14:29:43.034,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:43.034,,,,,,102480.5793,,,,,,,,,,,,,
2025-05-12 14:29:43.364,102970.76982201,12.21300167,102970.76982201,0.0,103470.76982201,102470.76982201,,,,,,,,,,,,,
2025-05-12 14:29:43.364,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:43.364,,,,,,102470.7698,,,,,,,,,,,,,
2025-05-12 14:29:43.504,102955.2674555,16.10325042,102955.2674555,0.0,103455.2674555,102455.2674555,,,,,,,,,,,,,
2025-05-12 14:29:43.504,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:43.504,,,,,,102455.2675,,,,,,,,,,,,,
2025-05-12 14:29:43.644,102936.01686388,19.4008126,102936.01686388,0.0,103436.01686388,102436.01686388,,,,,,,,,,,,,
2025-05-12 14:29:43.644,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:43.644,,,,,,102436.0169,,,,,,,,,,,,,
2025-05-12 14:29:43.774,102940.12921597,13.77520315,102940.12921597,0.0,103440.12921597,102440.12921597,,,,,,,,,,,,,
2025-05-12 14:29:43.774,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:43.774,,,,,,102440.1292,,,,,,,,,,,,,
2025-05-12 14:29:45.404,102929.00730399,20.99380079,102929.00730399,0.0,103429.00730399,102429.00730399,,,,,,,,,,,,,
2025-05-12 14:29:45.404,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:45.404,,,,,,102429.0073,,,,,,,,,,,,,
2025-05-12 14:29:46.254,102918.501826,12.9734502,102918.501826,0.0,103418.501826,102418.501826,,,,,,,,,,,,,
2025-05-12 14:29:46.254,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:46.254,,,,,,102418.5018,,,,,,,,,,,,,
2025-05-12 14:29:46.454,102907.7004565,11.41836255,102907.7004565,0.0,103407.7004565,102407.7004565,,,,,,,,,,,,,
2025-05-12 14:29:46.454,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:46.454,,,,,,102407.7005,,,,,,,,,,,,,
2025-05-12 14:29:46.724,102915.05011412,12.90459064,102915.05011412,0.0,103415.05011412,102415.05011412,,,,,,,,,,,,,
2025-05-12 14:29:46.724,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:46.724,,,,,,102415.0501,,,,,,,,,,,,,
2025-05-12 14:29:47.234,102927.83752853,14.17614766,102927.83752853,0.0,103427.83752853,102427.83752853,,,,,,,,,,,,,
2025-05-12 14:29:47.234,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:47.234,,,,,,102427.8375,,,,,,,,,,,,,
2025-05-12 14:29:47.374,102923.38438213,15.69403691,102923.38438213,0.0,103423.38438213,102423.38438213,,,,,,,,,,,,,
2025-05-12 14:29:47.374,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:47.374,,,,,,102423.3844,,,,,,,,,,,,,
2025-05-12 14:29:47.754,102912.29609553,13.89850923,102912.29609553,0.0,103412.29609553,102412.29609553,,,,,,,,,,,,,
2025-05-12 14:29:47.754,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:47.754,,,,,,102412.2961,,,,,,,,,,,,,
2025-05-12 14:29:49.684,102924.97402388,25.29962731,102924.97402388,0.0,103424.97402388,102424.97402388,,,,,,,,,,,,,
2025-05-12 14:29:49.684,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:49.684,,,,,,102424.974,,,,,,,,,,,,,
2025-05-12 14:29:49.814,102913.81850597,20.64990683,102913.81850597,0.0,103413.81850597,102413.81850597,,,,,,,,,,,,,
2025-05-12 14:29:49.814,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:49.814,,,,,,102413.8185,,,,,,,,,,,,,
2025-05-12 14:29:50.184,102921.37962649,15.51247671,102921.37962649,0.0,103421.37962649,102421.37962649,,,,,,,,,,,,,
2025-05-12 14:29:50.184,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:50.184,,,,,,102421.3796,,,,,,,,,,,,,
2025-05-12 14:29:50.784,102935.26990662,15.87811918,102935.26990662,0.0,103435.26990662,102435.26990662,,,,,,,,,,,,,
2025-05-12 14:29:50.784,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:50.784,,,,,,102435.2699,,,,,,,,,,,,,
2025-05-12 14:29:51.034,102930.94247666,11.76952979,102930.94247666,0.0,103430.94247666,102430.94247666,,,,,,,,,,,,,
2025-05-12 14:29:51.034,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:51.034,,,,,,102430.9425,,,,,,,,,,,,,
2025-05-12 14:29:53.924,102922.06061916,13.81738245,102922.06061916,0.0,103422.06061916,102422.06061916,,,,,,,,,,,,,
2025-05-12 14:29:53.924,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:53.924,,,,,,102422.0606,,,,,,,,,,,,,
2025-05-12 14:29:54.054,102909.49015479,13.80434561,102909.49015479,0.0,103409.49015479,102409.49015479,,,,,,,,,,,,,
2025-05-12 14:29:54.054,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:54.054,,,,,,102409.4902,,,,,,,,,,,,,
2025-05-12 14:29:55.274,102897.1975387,12.6010864,102897.1975387,0.0,103397.1975387,102397.1975387,,,,,,,,,,,,,
2025-05-12 14:29:55.274,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:55.274,,,,,,102397.1975,,,,,,,,,,,,,
2025-05-12 14:29:55.404,102882.72438467,14.5502716,102882.72438467,0.0,103382.72438467,102382.72438467,,,,,,,,,,,,,
2025-05-12 14:29:55.404,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:55.404,,,,,,102382.7244,,,,,,,,,,,,,
2025-05-12 14:29:55.984,102886.98109617,13.6125679,102886.98109617,0.0,103386.98109617,102386.98109617,,,,,,,,,,,,,
2025-05-12 14:29:55.984,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:55.984,,,,,,102386.9811,,,,,,,,,,,,,
2025-05-12 14:29:56.874,102896.67027404,12.02814198,102896.67027404,0.0,103396.67027404,102396.67027404,,,,,,,,,,,,,
2025-05-12 14:29:56.874,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:56.874,,,,,,102396.6703,,,,,,,,,,,,,
2025-05-12 14:29:58.094,102908.39256851,12.30703549,102908.39256851,0.0,103408.39256851,102408.39256851,,,,,,,,,,,,,
2025-05-12 14:29:58.094,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:29:58.094,,,,,,102408.3926,,,,,,,,,,,,,
2025-05-12 14:30:00.174,102922.94814213,14.70175887,102922.94814213,0.0,103422.94814213,102422.94814213,,,,,,,,,,,,,
2025-05-12 14:30:00.174,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:00.174,,,,,,102422.9481,,,,,,,,,,,,,
2025-05-12 14:30:00.674,102918.11203553,18.60043972,102918.11203553,0.0,103418.11203553,102418.11203553,,,,,,,,,,,,,
2025-05-12 14:30:00.674,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:00.674,,,,,,102418.112,,,,,,,,,,,,,
2025-05-12 14:30:00.804,102899.95300888,21.60010993,102899.95300888,0.0,103399.95300888,102399.95300888,,,,,,,,,,,,,
2025-05-12 14:30:00.804,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:00.804,,,,,,102399.953,,,,,,,,,,,,,
2025-05-12 14:30:01.014,102887.16325222,13.65002748,102887.16325222,0.0,103387.16325222,102387.16325222,,,,,,,,,,,,,
2025-05-12 14:30:01.014,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:01.014,,,,,,102387.1633,,,,,,,,,,,,,
2025-05-12 14:30:01.144,102874.36581306,13.01250687,102874.36581306,0.0,103374.36581306,102374.36581306,,,,,,,,,,,,,
2025-05-12 14:30:01.144,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:01.144,,,,,,102374.3658,,,,,,,,,,,,,
2025-05-12 14:30:01.398,102861.64145326,12.77812672,102861.64145326,0.0,103361.64145326,102361.64145326,,,,,,,,,,,,,
2025-05-12 14:30:01.398,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:01.398,,,,,,102361.6415,,,,,,,,,,,,,
2025-05-12 14:30:01.604,102848.63536332,13.01953168,102848.63536332,0.0,103348.63536332,102348.63536332,,,,,,,,,,,,,
2025-05-12 14:30:01.604,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:01.604,,,,,,102348.6354,,,,,,,,,,,,,
2025-05-12 14:30:01.754,102836.75884083,11.87988292,102836.75884083,0.0,103336.75884083,102336.75884083,,,,,,,,,,,,,
2025-05-12 14:30:01.754,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:01.754,,,,,,102336.7588,,,,,,,,,,,,,
2025-05-12 14:30:02.344,102821.93971021,14.81997073,102821.93971021,0.0,103321.93971021,102321.93971021,,,,,,,,,,,,,
2025-05-12 14:30:02.344,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:02.344,,,,,,102321.9397,,,,,,,,,,,,,
2025-05-12 14:30:02.484,102805.78492755,16.15499268,102805.78492755,0.0,103305.78492755,102305.78492755,,,,,,,,,,,,,
2025-05-12 14:30:02.484,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:02.484,,,,,,102305.7849,,,,,,,,,,,,,
2025-05-12 14:30:02.624,102811.27123189,13.56374817,102811.27123189,0.0,103311.27123189,102311.27123189,,,,,,,,,,,,,
2025-05-12 14:30:02.624,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:02.624,,,,,,102311.2712,,,,,,,,,,,,,
2025-05-12 14:30:03.094,102803.11780797,12.91593704,102803.11780797,0.0,103303.11780797,102303.11780797,,,,,,,,,,,,,
2025-05-12 14:30:03.094,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:03.094,,,,,,102303.1178,,,,,,,,,,,,,
2025-05-12 14:30:03.426,102792.97945199,11.32898426,102792.97945199,0.0,103292.97945199,102292.97945199,,,,,,,,,,,,,
2025-05-12 14:30:03.426,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:03.426,,,,,,102292.9795,,,,,,,,,,,,,
2025-05-12 14:30:03.604,102799.744863,15.20724607,102799.744863,0.0,103299.744863,102299.744863,,,,,,,,,,,,,
2025-05-12 14:30:03.604,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:03.604,,,,,,102299.7449,,,,,,,,,,,,,
2025-05-12 14:30:03.864,102809.31121575,11.67681152,102809.31121575,0.0,103309.31121575,102309.31121575,,,,,,,,,,,,,
2025-05-12 14:30:03.864,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:03.864,,,,,,102309.3112,,,,,,,,,,,,,
2025-05-12 14:30:04.004,102823.25280394,14.46920288,102823.25280394,0.0,103323.25280394,102323.25280394,,,,,,,,,,,,,
2025-05-12 14:30:04.004,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:04.004,,,,,,102323.2528,,,,,,,,,,,,,
2025-05-12 14:30:04.144,102841.06320098,17.94230072,102841.06320098,0.0,103341.06320098,102341.06320098,,,,,,,,,,,,,
2025-05-12 14:30:04.144,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:04.144,,,,,,102341.0632,,,,,,,,,,,,,
2025-05-12 14:30:04.324,102835.09080025,14.91057518,102835.09080025,0.0,103335.09080025,102335.09080025,,,,,,,,,,,,,
2025-05-12 14:30:04.324,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:04.324,,,,,,102335.0908,,,,,,,,,,,,,
2025-05-12 14:30:04.674,102822.79770006,14.52764379,102822.79770006,0.0,103322.79770006,102322.79770006,,,,,,,,,,,,,
2025-05-12 14:30:04.674,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:04.674,,,,,,102322.7977,,,,,,,,,,,,,
2025-05-12 14:30:04.805,102805.17442502,18.18191095,102805.17442502,0.0,103305.17442502,102305.17442502,,,,,,,,,,,,,
2025-05-12 14:30:04.805,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:04.805,,,,,,102305.1744,,,,,,,,,,,,,
2025-05-12 14:30:04.944,102790.49360625,14.82047774,102790.49360625,0.0,103290.49360625,102290.49360625,,,,,,,,,,,,,
2025-05-12 14:30:04.944,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:04.944,,,,,,102290.4936,,,,,,,,,,,,,
2025-05-12 14:30:05.084,102779.09840156,11.43011943,102779.09840156,0.0,103279.09840156,102279.09840156,,,,,,,,,,,,,
2025-05-12 14:30:05.084,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:05.084,,,,,,102279.0984,,,,,,,,,,,,,
2025-05-12 14:30:05.881,102761.39960039,17.70752986,102761.39960039,0.0,103261.39960039,102261.39960039,,,,,,,,,,,,,
2025-05-12 14:30:05.881,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:05.881,,,,,,102261.3996,,,,,,,,,,,,,
2025-05-12 14:30:06.014,102744.3749001,17.02688246,102744.3749001,0.0,103244.3749001,102244.3749001,,,,,,,,,,,,,
2025-05-12 14:30:06.014,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:06.014,,,,,,102244.3749,,,,,,,,,,,,,
2025-05-12 14:30:06.147,102730.96872502,13.40672062,102730.96872502,0.0,103230.96872502,102230.96872502,,,,,,,,,,,,,
2025-05-12 14:30:06.147,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:06.147,,,,,,102230.9687,,,,,,,,,,,,,
2025-05-12 14:30:07.274,102719.21718126,17.37668015,102719.21718126,0.0,103219.21718126,102219.21718126,,,,,,,,,,,,,
2025-05-12 14:30:07.274,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:07.274,,,,,,102219.2172,,,,,,,,,,,,,
2025-05-12 14:30:07.404,102704.87929531,15.74417004,102704.87929531,0.0,103204.87929531,102204.87929531,,,,,,,,,,,,,
2025-05-12 14:30:07.404,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:07.404,,,,,,102204.8793,,,,,,,,,,,,,
2025-05-12 14:30:07.684,102711.04482383,13.68604251,102711.04482383,0.0,103211.04482383,102211.04482383,,,,,,,,,,,,,
2025-05-12 14:30:07.684,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:07.684,,,,,,102211.0448,,,,,,,,,,,,,
2025-05-12 14:30:07.819,102727.66120596,18.49651063,102727.66120596,0.0,103227.66120596,102227.66120596,,,,,,,,,,,,,
2025-05-12 14:30:07.819,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:07.819,,,,,,102227.6612,,,,,,,,,,,,,
2025-05-12 14:30:08.235,102745.84030149,18.64912766,102745.84030149,0.0,103245.84030149,102245.84030149,,,,,,,,,,,,,
2025-05-12 14:30:08.235,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:08.235,,,,,,102245.8403,,,,,,,,,,,,,
2025-05-12 14:30:08.594,102741.53507537,18.68728191,102741.53507537,0.0,103241.53507537,102241.53507537,,,,,,,,,,,,,
2025-05-12 14:30:08.594,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:08.594,,,,,,102241.5351,,,,,,,,,,,,,
2025-05-12 14:30:08.914,102748.55876884,12.77182048,102748.55876884,0.0,103248.55876884,102248.55876884,,,,,,,,,,,,,
2025-05-12 14:30:08.914,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:08.914,,,,,,102248.5588,,,,,,,,,,,,,
2025-05-12 14:30:09.045,102758.56469221,11.44295512,102758.56469221,0.0,103258.56469221,102258.56469221,,,,,,,,,,,,,
2025-05-12 14:30:09.045,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:09.045,,,,,,102258.5647,,,,,,,,,,,,,
2025-05-12 14:30:09.184,102771.04117305,12.83573878,102771.04117305,0.0,103271.04117305,102271.04117305,,,,,,,,,,,,,
2025-05-12 14:30:09.184,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:09.184,,,,,,102271.0412,,,,,,,,,,,,,
2025-05-12 14:30:09.564,102766.66029326,10.70893469,102766.66029326,0.0,103266.66029326,102266.66029326,,,,,,,,,,,,,
2025-05-12 14:30:09.564,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:09.564,,,,,,102266.6603,,,,,,,,,,,,,
2025-05-12 14:30:09.884,102775.84007332,15.05223367,102775.84007332,0.0,103275.84007332,102275.84007332,,,,,,,,,,,,,
2025-05-12 14:30:09.884,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:09.884,,,,,,102275.8401,,,,,,,,,,,,,
2025-05-12 14:30:10.014,102789.53501833,15.16305842,102789.53501833,0.0,103289.53501833,102289.53501833,,,,,,,,,,,,,
2025-05-12 14:30:10.014,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:10.014,,,,,,102289.535,,,,,,,,,,,,,
2025-05-12 14:30:10.144,102775.78375458,21.6407646,102775.78375458,0.0,103275.78375458,102275.78375458,,,,,,,,,,,,,
2025-05-12 14:30:10.144,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:10.144,,,,,,102275.7838,,,,,,,,,,,,,
2025-05-12 14:30:10.294,102753.82093865,30.83519115,102753.82093865,0.0,103253.82093865,102253.82093865,,,,,,,,,,,,,
2025-05-12 14:30:10.294,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:10.294,,,,,,102253.8209,,,,,,,,,,,,,
2025-05-12 14:30:10.554,102757.93023466,17.30879779,102757.93023466,0.0,103257.93023466,102257.93023466,,,,,,,,,,,,,
2025-05-12 14:30:10.554,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:10.554,,,,,,102257.9302,,,,,,,,,,,,,
2025-05-12 14:30:10.744,102748.45755867,14.82719945,102748.45755867,0.0,103248.45755867,102248.45755867,,,,,,,,,,,,,
2025-05-12 14:30:10.744,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:10.744,,,,,,102248.4576,,,,,,,,,,,,,
2025-05-12 14:30:10.884,102731.08938967,18.70679986,102731.08938967,0.0,103231.08938967,102231.08938967,,,,,,,,,,,,,
2025-05-12 14:30:10.884,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:10.884,,,,,,102231.0894,,,,,,,,,,,,,
2025-05-12 14:30:11.134,102736.27234742,14.20169997,102736.27234742,0.0,103236.27234742,102236.27234742,,,,,,,,,,,,,
2025-05-12 14:30:11.134,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:11.134,,,,,,102236.2723,,,,,,,,,,,,,
2025-05-12 14:30:11.374,102724.36808685,18.17542499,102724.36808685,0.0,103224.36808685,102224.36808685,,,,,,,,,,,,,
2025-05-12 14:30:11.374,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:11.374,,,,,,102224.3681,,,,,,,,,,,,,
2025-05-12 14:30:11.512,102706.39202171,22.01885625,102706.39202171,0.0,103206.39202171,102206.39202171,,,,,,,,,,,,,
2025-05-12 14:30:11.512,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:11.512,,,,,,102206.392,,,,,,,,,,,,,
2025-05-12 14:30:11.644,102710.97300543,14.57971406,102710.97300543,0.0,103210.97300543,102210.97300543,,,,,,,,,,,,,
2025-05-12 14:30:11.644,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:11.644,,,,,,102210.973,,,,,,,,,,,,,
2025-05-12 14:30:11.884,102703.49325136,23.44492852,102703.49325136,0.0,103203.49325136,102203.49325136,,,,,,,,,,,,,
2025-05-12 14:30:11.884,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:11.884,,,,,,102203.4933,,,,,,,,,,,,,
2025-05-12 14:30:12.585,102691.94831284,22.21123213,102691.94831284,0.0,103191.94831284,102191.94831284,,,,,,,,,,,,,
2025-05-12 14:30:12.585,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:12.585,,,,,,102191.9483,,,,,,,,,,,,,
2025-05-12 14:30:12.715,102678.48707821,16.12780803,102678.48707821,0.0,103178.48707821,102178.48707821,,,,,,,,,,,,,
2025-05-12 14:30:12.715,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:12.715,,,,,,102178.4871,,,,,,,,,,,,,
2025-05-12 14:30:13.205,102683.52176955,12.43195201,102683.52176955,0.0,103183.52176955,102183.52176955,,,,,,,,,,,,,
2025-05-12 14:30:13.205,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:13.205,,,,,,102183.5218,,,,,,,,,,,,,
2025-05-12 14:30:13.340,102695.35544239,13.682988,102695.35544239,0.0,103195.35544239,102195.35544239,,,,,,,,,,,,,
2025-05-12 14:30:13.340,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:13.340,,,,,,102195.3554,,,,,,,,,,,,,
2025-05-12 14:30:14.014,102707.3888606,12.495747,102707.3888606,0.0,103207.3888606,102207.3888606,,,,,,,,,,,,,
2025-05-12 14:30:14.014,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:14.014,,,,,,102207.3889,,,,,,,,,,,,,
2025-05-12 14:30:14.414,102718.19721515,10.92393675,102718.19721515,0.0,103218.19721515,102218.19721515,,,,,,,,,,,,,
2025-05-12 14:30:14.414,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 14:30:14.414,,,,,,102218.1972,,,,,,,,,,,,,
2025-05-12 14:30:14.894,102730.04930379,15.40598419,102730.04930379,0.0,103230.04930379,102230.04930379,,,,,,,,,,,,,
2025-05-12 14:30:14.894,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
