timestamp,last_bbo_local_timestamp,bar_number,bar_numtick,last_trade_id,bar_counter,trades_volume,time_elapsed_ms,price_diff,raw_price_diff,is_price_bar,is_volume_bar,is_final_split_bar,last_sequence_id,open,high,low,close,fair_open,fair_high,fair_low,fair_close,ask_open,ask_high,ask_low,ask_close,bid_open,bid_high,bid_low,bid_close,trades_open,trades_high,trades_low,trades_close
2025-05-12 14:28:26.904639,1747045706904,1045,444,1521988612,-1,10125.65,4830,-20.0,-24.55,True,False,True,230583601714,103112.55,103122.0,103092.55,103092.55,103112.55,103122.0,103088.0,103088.0,103121.8,103124.9,103088.0,103088.0,103115.9,103122.0,103087.9,103087.9,103120.3,103126.9,103088.7,103089.0
2025-05-12 14:28:27.754518,1747045707754,1046,77,1521988674,-2,339.62,849,-20.0,-20.25,True,False,True,230583608447,103092.55,103092.55,103072.55,103072.55,103092.55,103092.55,103072.3,103072.3,103088.0,103088.0,103072.3,103072.3,103087.9,103087.9,103072.2,103072.2,103089.0,103089.0,103075.1,103075.1
2025-05-12 14:28:28.394400,1747045708394,1047,53,1521988756,-3,220.42,639,-20.0,-22.45,True,False,True,230583617099,103072.55,103072.55,103052.55,103052.55,103072.55,103072.55,103050.1,103050.1,103072.3,103072.3,103050.1,103050.1,103072.2,103072.2,103050.0,103050.0,103075.1,103075.1,103050.0,103050.1
2025-05-12 14:28:28.587708,1747045708587,1048,20,1521989076,-4,861.65,193,-20.0,-26.85,True,False,True,230583625857,103052.55,103052.55,103032.55,103032.55,103052.55,103052.55,103025.7,103025.7,103050.1,103050.1,103025.7,103025.7,103050.0,103050.0,103025.0,103025.0,103050.1,103050.1,103029.3,103029.3
2025-05-12 14:28:33.264492,1747045713264,1049,425,1521990104,1,4858.41,4676,20.0,21.25,True,False,True,230583679467,103032.55,103052.55,103014.2,103052.55,103032.55,103053.8,103014.2,103053.8,103025.7,103053.9,103014.2,103053.9,103025.0,103053.8,103014.1,103053.8,103029.3,103053.1,103014.1,103053.1
2025-05-12 14:28:33.454713,1747045713454,1050,20,1521990194,2,307.21,190,20.0,22.85,True,False,True,230583686019,103052.55,103072.55,103052.55,103072.55,103052.55,103075.4,103052.55,103075.4,103053.9,103075.9,103053.9,103075.9,103053.8,103075.4,103053.8,103075.4,103053.1,103073.0,103053.1,103071.9
2025-05-12 14:28:33.764405,1747045713764,1051,30,1521990279,3,242.8,309,20.0,23.25,True,False,True,230583692278,103072.55,103092.55,103072.55,103092.55,103072.55,103095.8,103072.55,103095.8,103075.9,103095.9,103075.9,103095.9,103075.4,103095.8,103075.4,103095.8,103071.9,103095.2,103071.9,103095.2
2025-05-12 14:28:35.284589,1747045715284,1052,136,1521990499,-1,992.76,1520,-20.0,-23.85,True,False,True,230583716907,103092.55,103099.7,103072.55,103072.55,103092.55,103099.7,103068.7,103068.7,103095.9,103099.8,103068.7,103068.7,103095.8,103099.7,103068.6,103068.6,103095.2,103099.8,103071.6,103071.6
2025-05-12 14:28:37.554388,1747045717554,1053,198,1521990709,1,847.86,2269,20.0,20.55,True,False,True,230583737136,103072.55,103092.55,103065.6,103092.55,103072.55,103093.1,103065.6,103093.1,103068.7,103093.2,103065.6,103093.2,103068.6,103093.1,103065.5,103093.1,103071.6,103093.1,103065.5,103093.1
2025-05-12 14:28:39.074402,1747045719074,1054,135,1521990922,2,595.8,1519,20.0,23.85,True,False,True,230583758373,103092.55,103112.55,103090.0,103112.55,103092.55,103116.4,103090.0,103116.4,103093.2,103116.5,103090.0,103116.5,103093.1,103116.4,103089.9,103116.4,103093.1,103112.1,103089.9,103112.1
2025-05-12 14:28:41.764987,1747045721764,1055,241,1521991265,-1,1984.49,2690,-20.0,-21.35,True,False,True,230583784886,103112.55,103129.9,103092.55,103092.55,103112.55,103129.9,103091.2,103091.2,103116.5,103130.0,103091.2,103091.2,103116.4,103129.9,103091.1,103091.1,103112.1,103130.0,103091.1,103091.1
2025-05-12 14:28:43.784758,1747045723784,1056,175,1521991453,-2,1029.18,2019,-20.0,-21.25,True,False,True,230583803753,103092.55,103092.55,103072.55,103072.55,103092.55,103092.55,103071.3,103071.3,103091.2,103091.2,103071.3,103071.3,103091.1,103091.1,103071.2,103071.2,103091.1,103091.2,103071.7,103071.7
2025-05-12 14:28:45.664693,1747045725664,1057,154,1521991658,1,414.5,1879,20.0,26.85,True,False,True,230583822088,103072.55,103092.55,103061.8,103092.55,103072.55,103099.4,103061.8,103099.4,103071.3,103099.5,103061.8,103099.5,103071.2,103099.4,103061.7,103099.4,103071.7,103099.3,103061.7,103099.3
2025-05-12 14:28:46.817755,1747045726817,1058,100,1521991903,-1,1192.63,1153,-20.0,-22.25,True,False,True,230583837263,103092.55,103099.4,103072.55,103072.55,103092.55,103099.4,103070.3,103070.3,103099.5,103099.5,103070.3,103070.3,103099.4,103099.4,103070.2,103070.2,103099.3,103099.5,103070.0,103070.0
2025-05-12 14:28:57.034467,1747045737034,1059,863,1521992708,-2,3590.19,10216,-20.0,-21.45,True,False,True,230583927519,103072.55,103085.6,103052.55,103052.55,103072.55,103085.6,103051.1,103051.1,103070.3,103085.7,103051.1,103051.1,103070.2,103085.6,103051.0,103051.0,103070.0,103085.6,103058.0,103058.0
2025-05-12 14:28:58.529367,1747045738529,1060,132,1521992949,-3,1525.17,1494,-20.0,-20.95,True,False,True,230583946039,103052.55,103067.9,103032.55,103032.55,103052.55,103067.9,103031.6,103031.6,103051.1,103068.0,103031.6,103031.6,103051.0,103067.9,103016.7,103016.7,103058.0,103068.0,103021.3,103021.3
2025-05-12 14:29:01.494746,1747045741494,1061,242,1521993363,-4,2028.97,2965,-20.0,-20.45,True,False,True,230583983874,103032.55,103045.5,103012.55,103012.55,103032.55,103045.5,103012.1,103012.1,103031.6,103045.6,103012.1,103012.1,103016.7,103045.5,103012.0,103012.0,103021.3,103045.6,103012.1,103012.1
2025-05-12 14:29:01.670917,1747045741670,1062,14,1521994692,-5,3986.26,176,-20.0,-28.25,True,False,True,230583997653,103012.55,103012.55,102992.55,102992.55,103012.55,103012.55,102984.3,102984.3,103012.1,103012.1,102984.3,102984.3,103012.0,103012.0,102983.3,102983.3,103012.1,103012.1,103000.0,103000.0
2025-05-12 14:29:01.721115,1747045741721,1063,7,1521995579,-6,2111.39,50,-20.0,-29.45,True,False,True,230584004524,102992.55,102992.55,102972.55,102972.55,102992.55,102992.55,102963.1,102963.1,102984.3,102984.3,102963.1,102963.1,102983.3,102983.3,102961.5,102961.5,103000.0,103000.1,102984.1,102992.1
2025-05-12 14:29:01.771625,1747045741771,1064,5,1521996233,-7,664.62,50,-20.0,-30.05,True,False,True,230584010779,102972.55,102972.55,102952.55,102952.55,102972.55,102972.55,102942.5,102942.5,102963.1,102963.1,102942.5,102942.5,102961.5,102961.5,102941.3,102941.3,102992.1,102992.1,102966.1,102966.1
2025-05-12 14:29:01.821806,1747045741821,1065,5,1521996857,-8,2013.77,50,-20.0,-30.45,True,False,True,230584015855,102952.55,102952.55,102932.55,102932.55,102952.55,102952.55,102922.1,102922.1,102942.5,102942.5,102922.1,102922.1,102941.3,102941.3,102920.0,102920.0,102966.1,102974.0,102941.3,102941.3
2025-05-12 14:29:01.872180,1747045741872,1066,7,1521997567,-9,884.45,50,-20.0,-23.95,True,False,True,230584023131,102932.55,102932.55,102912.55,102912.55,102932.55,102932.55,102908.6,102908.6,102922.1,102922.1,102908.6,102908.6,102920.0,102920.0,102904.6,102908.3,102941.3,102941.3,102916.3,102916.3
2025-05-12 14:29:01.922619,1747045741922,1067,8,1521998228,-10,2371.1,50,-20.0,-35.55,True,False,True,230584029402,102912.55,102912.55,102892.55,102892.55,102912.55,102912.55,102877.0,102877.0,102908.6,102908.6,102877.0,102877.0,102908.3,102908.3,102875.7,102875.7,102916.3,102917.3,102900.0,102906.9
2025-05-12 14:29:01.973736,1747045741973,1068,7,1521998930,-11,3026.3,51,-20.0,-24.45,True,False,True,230584033172,102892.55,102892.55,102872.55,102872.55,102892.55,102892.55,102868.1,102868.1,102877.0,102887.2,102868.1,102868.1,102875.7,102880.0,102867.9,102867.9,102906.9,102906.9,102875.2,102875.7
2025-05-12 14:29:02.034499,1747045742034,1069,8,1521999511,1,3717.81,60,20.0,20.85,True,False,True,230584036141,102872.55,102892.55,102872.1,102892.55,102872.55,102893.4,102872.1,102893.4,102868.1,102893.5,102868.1,102893.5,102867.9,102893.4,102867.9,102893.4,102875.7,102880.0,102866.0,102873.3
2025-05-12 14:29:02.314569,1747045742314,1070,29,1522000109,-1,4812.87,280,-20.0,-30.05,True,False,True,230584044950,102892.55,102893.4,102872.55,102872.55,102892.55,102893.4,102862.5,102862.5,102893.5,102893.5,102862.5,102862.5,102893.4,102893.4,102861.4,102861.4,102873.3,102893.5,102860.0,102860.0
2025-05-12 14:29:02.385593,1747045742385,1071,8,1522000345,-2,1229.09,70,-20.0,-20.15,True,False,True,230584048926,102872.55,102875.2,102852.55,102852.55,102872.55,102875.2,102852.4,102852.4,102862.5,102875.3,102852.4,102852.4,102861.4,102875.2,102851.9,102851.9,102860.0,102876.8,102856.9,102856.9
2025-05-12 14:29:02.439206,1747045742439,1072,5,1522000989,-3,2318.01,53,-20.0,-24.45,True,False,True,230584053969,102852.55,102852.55,102832.55,102832.55,102852.55,102852.55,102828.1,102828.1,102852.4,102852.4,102828.1,102828.1,102851.9,102851.9,102824.6,102824.6,102856.9,102857.8,102832.3,102832.3
2025-05-12 14:29:02.819313,1747045742819,1073,40,1522002093,-4,7041.63,380,-20.0,-22.45,True,False,True,230584063944,102832.55,102832.55,102812.55,102812.55,102832.55,102832.55,102810.1,102810.1,102828.1,102829.4,102810.1,102810.1,102824.6,102829.3,102802.1,102802.1,102832.3,102833.4,102808.6,102808.6
2025-05-12 14:29:02.869774,1747045742869,1074,6,1522002914,-5,3041.14,50,-20.0,-24.45,True,False,True,230584069644,102812.55,102812.55,102792.55,102792.55,102812.55,102812.55,102788.1,102788.1,102810.1,102810.1,102788.1,102788.1,102802.1,102802.1,102779.9,102779.9,102808.6,102808.6,102793.6,102793.6
2025-05-12 14:29:02.928746,1747045742928,1075,7,1522003745,-6,3703.45,58,-20.0,-31.35,True,False,True,230584073752,102792.55,102792.55,102772.55,102772.55,102792.55,102792.55,102761.2,102761.2,102788.1,102788.1,102761.2,102761.2,102779.9,102779.9,102760.0,102760.0,102793.6,102800.1,102767.7,102767.7
2025-05-12 14:29:02.979221,1747045742979,1076,5,1522004361,-7,2752.79,50,-20.0,-23.65,True,False,True,230584076373,102772.55,102772.55,102752.55,102752.55,102772.55,102772.55,102748.9,102748.9,102761.2,102761.2,102748.9,102748.9,102760.0,102760.0,102744.9,102744.9,102767.7,102777.1,102748.2,102748.2
2025-05-12 14:29:03.029497,1747045743029,1077,7,1522004860,-8,758.44,50,-20.0,-29.95,True,False,True,230584080572,102752.55,102752.55,102732.55,102732.55,102752.55,102752.55,102722.6,102722.6,102748.9,102748.9,102722.6,102722.6,102744.9,102744.9,102719.3,102722.5,102748.2,102753.1,102720.7,102722.6
2025-05-12 14:29:03.080120,1747045743080,1078,6,1522005416,-9,1762.77,50,-20.0,-25.95,True,False,True,230584083836,102732.55,102732.55,102712.55,102712.55,102732.55,102732.55,102706.6,102706.6,102722.6,102722.6,102706.6,102706.6,102722.5,102722.5,102706.5,102706.5,102722.6,102722.6,102704.5,102704.5
2025-05-12 14:29:03.130174,1747045743130,1079,5,1522005889,-10,1609.65,50,-20.0,-21.95,True,False,True,230584086869,102712.55,102712.55,102692.55,102692.55,102712.55,102712.55,102690.6,102690.6,102706.6,102706.6,102690.6,102690.6,102706.5,102706.5,102688.0,102688.0,102704.5,102709.2,102686.3,102686.3
2025-05-12 14:29:03.180417,1747045743180,1080,6,1522006611,-11,2026.17,50,-20.0,-32.45,True,False,True,230584091420,102692.55,102692.55,102672.55,102672.55,102692.55,102692.55,102660.1,102660.1,102690.6,102690.6,102660.1,102660.1,102688.0,102688.0,102660.0,102660.0,102686.3,102690.6,102661.7,102661.7
2025-05-12 14:29:03.234460,1747045743234,1081,5,1522007338,1,4020.49,53,20.0,23.55,True,False,True,230584095522,102672.55,102692.55,102657.2,102692.55,102672.55,102696.1,102657.2,102696.1,102660.1,102696.3,102657.2,102696.3,102660.0,102696.1,102657.0,102696.1,102661.7,102698.5,102657.0,102680.0
2025-05-12 14:29:03.344416,1747045743344,1082,15,1522007761,-1,2618.41,109,-20.0,-34.85,True,False,True,230584102118,102692.55,102698.1,102672.55,102672.55,102692.55,102698.1,102657.7,102657.7,102696.3,102701.0,102657.7,102657.7,102696.1,102698.1,102657.3,102657.3,102680.0,102701.0,102657.1,102666.2
2025-05-12 14:29:03.444648,1747045743444,1083,11,1522007996,1,1750.24,100,20.0,28.75,True,False,True,230584106377,102672.55,102692.55,102657.2,102692.55,102672.55,102701.3,102657.2,102701.3,102657.7,102701.4,102657.2,102701.4,102657.3,102701.3,102657.1,102701.3,102666.2,102701.4,102657.1,102699.8
2025-05-12 14:29:03.495268,1747045743495,1084,6,1522008043,2,278.0,50,20.0,24.45,True,False,True,230584108277,102692.55,102712.55,102692.55,102712.55,102692.55,102717.0,102692.55,102717.0,102701.4,102717.1,102701.4,102717.1,102701.3,102717.0,102701.3,102717.0,102699.8,102717.0,102699.8,102717.0
2025-05-12 14:29:03.565064,1747045743565,1085,8,1522008166,3,689.52,69,20.0,23.85,True,False,True,230584111222,102712.55,102732.55,102712.55,102732.55,102712.55,102736.4,102712.55,102736.4,102717.1,102738.2,102717.1,102738.2,102717.0,102736.4,102717.0,102736.4,102717.0,102736.2,102717.0,102736.2
2025-05-12 14:29:03.644906,1747045743644,1086,8,1522008822,-1,7044.84,79,-20.0,-38.45,True,False,True,230584116086,102732.55,102750.3,102712.55,102712.55,102732.55,102750.3,102694.1,102694.1,102738.2,102751.8,102694.1,102694.1,102736.4,102750.3,102692.3,102692.3,102736.2,102750.4,102688.7,102734.1
2025-05-12 14:29:03.914264,1747045743914,1087,29,1522009183,1,3424.73,269,20.0,20.05,True,False,True,230584125451,102712.55,102732.55,102696.9,102732.55,102712.55,102732.6,102696.9,102732.6,102694.1,102732.7,102694.1,102732.7,102692.3,102732.6,102692.3,102732.6,102734.1,102734.1,102696.8,102732.6
2025-05-12 14:29:04.157259,1747045744157,1088,25,1522009381,-1,1064.49,242,-20.0,-33.55,True,False,True,230584131985,102732.55,102736.4,102712.55,102712.55,102732.55,102736.4,102699.0,102699.0,102732.7,102736.6,102699.0,102699.0,102732.6,102736.4,102690.8,102690.8,102732.6,102736.6,102691.0,102691.0
2025-05-12 14:29:04.209965,1747045744209,1089,6,1522009568,-2,1434.9,52,-20.0,-29.25,True,False,True,230584136110,102712.55,102712.55,102692.55,102692.55,102712.55,102712.55,102675.7,102683.3,102699.0,102704.8,102675.7,102683.3,102690.8,102704.5,102673.8,102681.2,102691.0,102706.9,102673.8,102683.3
